system:index,intervalType,mean_NDVI,time,year,.geo
0,Mar,0.1251788316056995,1362096000000,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Apr,0.3005360307094428,1364774400000,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,May,0.58157891163155,1367366400000,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Jun,0.6107216235572519,1370044800000,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,Jul,0.612958006379959,1372636800000,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,Aug,0.5434597715068618,1375315200000,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,Sep,0.5744287136273504,1377993600000,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Oct,0.5277332465870553,1380585600000,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,Nov,0.4944095204234873,1383264000000,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,Dec,0.37750280598441643,1385856000000,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,Jan,0.4033608768570346,1388534400000,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,Feb,0.4210563568660606,1391212800000,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,Mar,0.48354033515226624,1393632000000,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,Apr,0.5345289235636038,1396310400000,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,May,0.5976114631191594,1398902400000,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,Jun,0.6373110004002372,1401580800000,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,Jul,0.5724116888109861,1404172800000,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,Aug,0.519933025945772,1406851200000,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,Sep,0.4917408336575756,1409529600000,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,Oct,0.5322307617606301,1412121600000,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,Nov,0.47223677427257876,1414800000000,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,Dec,0.301819374067447,1417392000000,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,Jan,0.40509226325698333,1420070400000,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,Feb,0.412995792654547,1422748800000,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,Mar,0.3939548960008277,1425168000000,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,Apr,0.507691623793521,1427846400000,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,May,0.5675432257929076,1430438400000,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,Jun,0.6157593564125735,1433116800000,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,Jul,0.5453436164877454,1435708800000,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,Aug,0.5365239599999089,1438387200000,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,Sep,0.5284760631741142,1441065600000,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,Oct,0.5308520087361729,1443657600000,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,Nov,0.4351106993004523,1446336000000,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,Dec,0.3887676924589832,1448928000000,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,Jan,0.3887545978612998,1451606400000,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,Feb,0.3987607714534981,1454284800000,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,Mar,0.4239743395860999,1456790400000,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,Apr,0.5191272128892628,1459468800000,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,May,0.5876388577623161,1462060800000,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,Jun,0.6346382474613204,1464739200000,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,Jul,0.6294298734034656,1467331200000,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,Aug,0.5683534161632198,1470009600000,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,Sep,0.5232115684694498,1472688000000,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,Nov,0.40724445569984796,1477958400000,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,Dec,0.3824111743670496,1480550400000,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,Jan,0.21887155976865935,1483228800000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,Feb,0.3592186394632428,1485907200000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,Mar,0.43595309866169185,1488326400000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,Apr,0.4864773720183322,1491004800000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,May,0.5748107435639713,1493596800000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,Jun,0.6127158908854167,1496275200000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,Jul,0.560204910423333,1498867200000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,Aug,0.5600369596858371,1501545600000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,Sep,0.5159788718437555,1504224000000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,Oct,0.5285747293592055,1506816000000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,Nov,0.43140576119294693,1509494400000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,Dec,0.3288127418690557,1512086400000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,Jan,0.27901544554631286,1514764800000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,Feb,0.3537678709752544,1517443200000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,Mar,0.35078933990170424,1519862400000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,Apr,0.4432981933154203,1522540800000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,May,0.5827242878578178,1525132800000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,Jun,0.5520347485403956,1527811200000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,Jul,0.5080052937938114,1530403200000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,Aug,0.48881356210089605,1533081600000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,Sep,0.47585295248037196,1535760000000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,Oct,0.4841590776048283,1538352000000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,Nov,0.4271435157616297,1541030400000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,Dec,0.3161180521611747,1543622400000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,Jan,0.2754670913310707,1546300800000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,Feb,0.3600123000053151,1548979200000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,Mar,0.4239708081385624,1551398400000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,Apr,0.5494602936902377,1554076800000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,May,0.588345534804551,1556668800000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,Jun,0.6047800985627323,1559347200000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,Jul,0.5436350598730258,1561939200000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,Aug,0.5259751304771274,1564617600000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,Sep,0.5402615343565919,1567296000000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,Oct,0.5111690425246975,1569888000000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,Dec,0.351648547235085,1575158400000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,Jan,0.40090395170665816,1577836800000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,Feb,0.1309709779672819,1580515200000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,Mar,0.4503412597110283,1583020800000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,Apr,0.5082142657541652,1585699200000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,May,0.5806046879180384,1588291200000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,Jun,0.6177685886893195,1590969600000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,Jul,0.5747552450079109,1593561600000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,Aug,0.5449578709744325,1596240000000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,Sep,0.5098809919921505,1598918400000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,Nov,0.44328415972657426,1604188800000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,Dec,0.3049090350906388,1606780800000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,Jan,0.059598403914675115,1609459200000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,Feb,0.28933146767921697,1612137600000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,Mar,0.4314495637116529,1614556800000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,Apr,0.49654314086667406,1617235200000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,Jun,0.6075255490195737,1622505600000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,Jul,0.5693467065548654,1625097600000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,Aug,0.5659796483268962,1627776000000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,Sep,0.5625050201502911,1630454400000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,Oct,0.5402545788453825,1633046400000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,Nov,0.46989134281264244,1635724800000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,Dec,0.35870445374326204,1638316800000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,Jan,0.34055267020164687,1640995200000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,Feb,0.38372122713512063,1643673600000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,Mar,0.4143388725110069,1646092800000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,Apr,0.5179485264926649,1648771200000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,May,0.5888418834654102,1651363200000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,Jun,0.5910523379264447,1654041600000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,Jul,0.5654652077386607,1656633600000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,Aug,0.505336502003759,1659312000000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,Sep,0.5050821497205242,1661990400000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,Oct,0.5258747191946206,1664582400000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,Nov,0.5251556296204352,1667260800000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,Dec,0.29924714353142273,1669852800000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,Jan,0.2733841099149186,1672531200000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,Feb,0.4394759640298505,1675209600000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,Mar,0.3157811086097378,1677628800000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,Apr,0.5067537620201868,1680307200000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,May,0.6047068940700978,1682899200000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,Jun,0.567030712333471,1685577600000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,Jul,0.559031189513,1688169600000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,Aug,0.5755750694954654,1690848000000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,Sep,0.5956102344886235,1693526400000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,Oct,0.5207365581819335,1696118400000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,Nov,0.3375293470581357,1698796800000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,Dec,0.2028518427881831,1701388800000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,Jan,0.3173783422231164,1704067200000,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,Feb,0.40498646535948296,1706745600000,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,Mar,0.430237125341023,1709251200000,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,Apr,0.6044261739158389,1711929600000,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,May,0.6139706015928141,1714521600000,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,Jun,0.6167638930686834,1717200000000,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,Jul,0.571889775349056,1719792000000,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,Aug,0.5622404009319923,1722470400000,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,Sep,0.5725352018268642,1725148800000,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,Oct,0.4894182794141857,1727740800000,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
